1.326594492156140745e+02,1.687785217022109236e+02,1.610900549173227034e+02
1.325618454635969101e+02,1.688213085056832483e+02,1.610178272224672469e+02
1.324648354147840905e+02,1.688611974628502992e+02,1.609435463191087479e+02
1.323684051581680592e+02,1.688982750550074172e+02,1.608672749721567072e+02
1.322724924586548241e+02,1.689327329757466885e+02,1.607891127101732138e+02
1.321770304464782839e+02,1.689647737722927729e+02,1.607091625042486669e+02
1.320820270160587881e+02,1.689944385018774824e+02,1.606274703060720981e+02
1.319874054644498926e+02,1.690219521431837393e+02,1.605441464557754330e+02
1.318931277966142375e+02,1.690474562512517309e+02,1.604592717524115528e+02
1.317991150025172544e+02,1.690711819690280606e+02,1.603729581665215562e+02
1.317053185830709765e+02,1.690932946242027128e+02,1.602852943896373290e+02
1.316116845826400379e+02,1.691139717747252291e+02,1.601963732262057363e+02
1.315181613492151769e+02,1.691333862947980720e+02,1.601062856918685213e+02
1.314246995062569852e+02,1.691517063814841038e+02,1.600151210408623967e+02
1.313312954399715693e+02,1.691690006515950131e+02,1.599229337063097205e+02
1.312378764886032343e+02,1.691854884004436883e+02,1.598298306133528115e+02
1.311444157294334332e+02,1.692012893486553935e+02,1.597358838890910420e+02
1.310509318278958801e+02,1.692164236775746815e+02,1.596411310094129590e+02
1.309574101205261059e+02,1.692309842598286309e+02,1.595456347920600706e+02
1.308639173929522315e+02,1.692448858163699867e+02,1.594493961800364161e+02
1.307704442730238554e+02,1.692582093242813812e+02,1.593524740066106347e+02
1.306769843900164574e+02,1.692710291375057352e+02,1.592549248313085286e+02
1.305835343619461639e+02,1.692834129898231765e+02,1.591568029522576069e+02
1.304900937837652748e+02,1.692954219976209629e+02,1.590581604176744861e+02
1.303966652163058768e+02,1.693071106624881281e+02,1.589590470366242414e+02
1.303032541758517766e+02,1.693185268736625062e+02,1.588595103891683777e+02
1.302100791579409815e+02,1.693297956040271970e+02,1.587599167842706152e+02
1.301171395538616196e+02,1.693409742021306670e+02,1.586603167968950743e+02
1.300244340562009597e+02,1.693521074502950796e+02,1.585607492036517954e+02
1.299319606239612028e+02,1.693632268371475789e+02,1.584612402565624052e+02
1.298397164493784430e+02,1.693743498297519352e+02,1.583618029551685993e+02
1.297476194098455267e+02,1.693856518738144246e+02,1.582624958556467050e+02
1.296556645960475294e+02,1.693971215033639055e+02,1.581633035953832689e+02
1.295638456414575614e+02,1.694087323696868168e+02,1.580641958212280542e+02
1.294721546960950889e+02,1.694204425118302879e+02,1.579651264548495533e+02
1.293805824015927328e+02,1.694321936267983801e+02,1.578660329568169232e+02
1.292891178678262349e+02,1.694439103393813753e+02,1.577668355891611895e+02
1.291977564343000040e+02,1.694556029173899674e+02,1.576675378842464852e+02
1.291064931507861502e+02,1.694672822885058849e+02,1.575681435916807231e+02
1.290152875157419317e+02,1.694790379201470785e+02,1.574686833832898856e+02
1.289241061603478897e+02,1.694909436967275269e+02,1.573691825103639701e+02
1.288330006136487214e+02,1.695028859594042387e+02,1.572696019315604019e+02
1.287419084483462655e+02,1.695150028832446480e+02,1.571699888931382247e+02
1.286508441773002858e+02,1.695272626523006636e+02,1.570703323779642631e+02
1.285598638731188146e+02,1.695395413673582539e+02,1.569705899261229263e+02
1.284689095356514201e+02,1.695519675823138073e+02,1.568708054138827208e+02
1.283779996660437348e+02,1.695645005549145594e+02,1.567709648164874352e+02
1.282871512312063942e+02,1.695771028623438497e+02,1.566710552786737480e+02
1.281963796677321454e+02,1.695897404003020768e+02,1.565710651108594220e+02
1.281056638245193255e+02,1.696024602149521456e+02,1.564710102953972068e+02
1.280150234514046872e+02,1.696152186075523502e+02,1.563708758835584547e+02
1.279243988312017990e+02,1.696281483821545066e+02,1.562707070019364721e+02
1.278338405951503205e+02,1.696411372743602612e+02,1.561704653534651470e+02
1.277433971735561045e+02,1.696540776794202259e+02,1.560701143299495754e+02
1.276530451822487606e+02,1.696670216066279409e+02,1.559696716015323830e+02
1.275628442394539945e+02,1.696798363343422125e+02,1.558690921314522484e+02
1.274728596127974782e+02,1.696923762735252978e+02,1.557683266470666581e+02
1.273830426765747035e+02,1.697047494299085031e+02,1.556674119078968772e+02
1.272934625980001186e+02,1.697168013089631700e+02,1.555662957199918139e+02
1.272041517508490074e+02,1.697284592067856863e+02,1.554649536968474592e+02
1.271151830518888772e+02,1.697395597585643259e+02,1.553633308692096193e+02
1.270265581434720445e+02,1.697500984949165286e+02,1.552614260853135306e+02
1.269383192413428532e+02,1.697599802784179417e+02,1.551592075810610822e+02
1.268505067053071826e+02,1.697691139584540565e+02,1.550566450102030842e+02
1.267631590496371956e+02,1.697774123687782719e+02,1.549537094342141472e+02
