1.174406369978489408e+02,1.529357159403241440e+02,4.487617147270485702e+02
1.173418414112060475e+02,1.530712173646776932e+02,4.489782812063435813e+02
1.172448928569870219e+02,1.532062103795207690e+02,4.491964013053857911e+02
1.171496390666727763e+02,1.533407558249995475e+02,4.494159346669164847e+02
1.170560758610455707e+02,1.534748557757951062e+02,4.496368771760290315e+02
1.169640687021105094e+02,1.536085640725247572e+02,4.498591047639730505e+02
1.168736322342454343e+02,1.537418753769629802e+02,4.500826305967569851e+02
1.167846517805099467e+02,1.538748356708580332e+02,4.503073488632418275e+02
1.166970094207303958e+02,1.540074921971731214e+02,4.505331507852321238e+02
1.166105839774672432e+02,1.541398934518643955e+02,4.507599246135116005e+02
1.165254045875655322e+02,1.542720283614253844e+02,4.509876968370030568e+02
1.164413720472244052e+02,1.544039366930876724e+02,4.512163759281347097e+02
1.163583849581340814e+02,1.545356590359359643e+02,4.514458683721568377e+02
1.162763397181068115e+02,1.546672367954184892e+02,4.516760786644953214e+02
1.161951305123863847e+02,1.547987121882549673e+02,4.519069093082960649e+02
1.161146493057029829e+02,1.549301282377813322e+02,4.521382608121805902e+02
1.160347858351409087e+02,1.550615287697706322e+02,4.523700316882311654e+02
1.159554276038889498e+02,1.551929584087711760e+02,4.526021184502249071e+02
1.158764598759432118e+02,1.553244625750029115e+02,4.528344156121377182e+02
1.157977656718351227e+02,1.554560874818541265e+02,4.530668156869370478e+02
1.157192257654574519e+02,1.555878801340218160e+02,4.532992091856851857e+02
1.156407186820632660e+02,1.557198883263392588e+02,4.535314846169743532e+02
1.155621206975139899e+02,1.558521606433351963e+02,4.537635284867137102e+02
1.154834598174157918e+02,1.559846858755961136e+02,4.539953666224371887e+02
1.154046364310398758e+02,1.561175030250004738e+02,4.542269077234121255e+02
1.153257038153102769e+02,1.562505909240967412e+02,4.544582008212546498e+02
1.152460973451259463e+02,1.563841712206249781e+02,4.546887280230120041e+02
1.151657730179458810e+02,1.565182607073483041e+02,4.549184492799439568e+02
1.150847164404802641e+02,1.566528645453532249e+02,4.551473517073163180e+02
1.150027897894299116e+02,1.567880363445486864e+02,4.553753092092210295e+02
1.149198584151038034e+02,1.569238284128329610e+02,4.556021986371367234e+02
1.148357908571910428e+02,1.570602917653349664e+02,4.558278997943840523e+02
1.147506130677089971e+02,1.571974156836333236e+02,4.560524368293129100e+02
1.146642286274322942e+02,1.573352374646509872e+02,4.562757216618151688e+02
1.145766996744587232e+02,1.574737322888064455e+02,4.564978115638878648e+02
1.144882480642457239e+02,1.576128128458732647e+02,4.567189101709589067e+02
1.143989765415103079e+02,1.577524385898728667e+02,4.569391118619332133e+02
1.143088697539614031e+02,1.578926152792096218e+02,4.571584027291854682e+02
1.142179209986882711e+02,1.580333453094920628e+02,4.573767767774551203e+02
1.141261322258988145e+02,1.581746277157234317e+02,4.575942359249019660e+02
1.140335140414949393e+02,1.583164581738106733e+02,4.578107900038342564e+02
