1.482092358953875646e+02,6.261550638017904902e+01,4.691967657042975759e+01
1.481042060021125621e+02,6.268260572646039464e+01,4.690458210284315044e+01
1.479990053475951015e+02,6.274942528385562923e+01,4.688992364081887843e+01
1.478936396464033862e+02,6.281597493695845458e+01,4.687568952976970849e+01
1.477881423642402865e+02,6.288231267701379323e+01,4.686181210937950681e+01
1.476825134507147084e+02,6.294843840221403042e+01,4.684829139993675540e+01
1.475767530940638608e+02,6.301435242556323857e+01,4.683512694661540365e+01
1.474708617212131401e+02,6.308005547500697929e+01,4.682231781950009974e+01
1.473648399978174552e+02,6.314554869352164701e+01,4.680986261360388312e+01
1.472586888282837947e+02,6.321083363916385167e+01,4.679775944887774131e+01
1.471524093557759727e+02,6.327591228508008925e+01,4.678600597021254970e+01
1.470460029622007312e+02,6.334078701947723289e+01,4.677459934743328063e+01
1.469394712681765895e+02,6.340546064555461214e+01,4.676353627528568779e+01
1.468328161329850161e+02,6.346993638139823446e+01,4.675281297341560816e+01
1.467260396545045467e+02,6.353421785983831427e+01,4.674242518634103760e+01
1.466191441691287309e+02,6.359830912827098359e+01,4.673236818341723620e+01
1.465121322516677083e+02,6.366221464844539923e+01,4.672263675879497669e+01
1.464050067152347765e+02,6.372593929621766051e+01,4.671322523137242655e+01
1.462977706111180680e+02,6.378948836127277389e+01,4.670412744474063516e+01
1.461904272286383275e+02,6.385286754681641952e+01,4.669533676712313763e+01
1.460829800949935020e+02,6.391608296923823929e+01,4.668684609131006624e+01
1.459754329750910244e+02,6.397914115774825206e+01,4.667864783458689004e+01
1.458677898713687000e+02,6.404204905398860603e+01,4.667073393865840103e+01
1.457600550236049628e+02,6.410481401162270743e+01,4.666309586956821676e+01
1.456522329087200944e+02,6.416744379590389258e+01,4.665572461761431100e+01
1.455443282405686034e+02,6.422994658322609496e+01,4.664861069726094911e+01
1.454363600590634178e+02,6.429235538449854914e+01,4.664171571243349490e+01
1.453283496124237217e+02,6.435470703793781411e+01,4.663499680589455210e+01
1.452203190900640379e+02,6.441704001214418440e+01,4.662840921429491914e+01
1.451122916219378283e+02,6.447939440467968097e+01,4.662190626789513459e+01
1.450042575153352118e+02,6.454175341582562453e+01,4.661550754268496632e+01
1.448962017710407792e+02,6.460409104833564697e+01,4.660924333131916342e+01
1.447881098646751639e+02,6.466638212934098817e+01,4.660314297519576598e+01
1.446800012688127026e+02,6.472866041645731627e+01,4.659716718640834188e+01
1.445718956884198576e+02,6.479096006859714407e+01,4.659127619928872832e+01
1.444638130605268032e+02,6.485331564525760939e+01,4.658542977026754528e+01
1.443557735540175599e+02,6.491576210606598352e+01,4.657958717778512181e+01
1.442477638185408750e+02,6.497827631078916966e+01,4.657377537955306934e+01
1.441397644924591077e+02,6.504082470129588955e+01,4.656803348000522647e+01
1.440317222349478072e+02,6.510331482747507437e+01,4.656246922042167569e+01
1.439237059650191668e+02,6.516586614580845094e+01,4.655694342925168172e+01
1.438157228765692253e+02,6.522849112542766647e+01,4.655144157972921448e+01
1.437077799261289499e+02,6.529120182339023870e+01,4.654594962073913678e+01
1.435998838329273894e+02,6.535400988481663376e+01,4.654045397684391361e+01
1.434920133528315205e+02,6.541687849058057225e+01,4.653499756465638626e+01
1.433842142475097319e+02,6.547988695047598640e+01,4.652948792837940317e+01
1.432765043099238085e+02,6.554306609846722154e+01,4.652388910199747585e+01
1.431689010937992919e+02,6.560644635238966771e+01,4.651816559435169296e+01
1.430614219140203431e+02,6.567005771480509679e+01,4.651228238930729475e+01
1.429540838471118889e+02,6.573392977404672877e+01,4.650620494595833776e+01
1.428468760136565265e+02,6.579804367028145862e+01,4.649995521859889180e+01
1.427398207926891018e+02,6.586243818071072553e+01,4.649348794796195250e+01
1.426328786474473702e+02,6.592704478428620973e+01,4.648688301503293019e+01
1.425260705448973226e+02,6.599189981203545585e+01,4.648009801959534570e+01
1.424194165074145815e+02,6.605703795724440397e+01,4.647309246610328870e+01
1.423128741767375800e+02,6.612238581223446943e+01,4.646595195476301399e+01
1.422064612211902954e+02,6.618797399202699694e+01,4.645864075485656741e+01
1.421001661817363981e+02,6.625378263649756150e+01,4.645118201566029370e+01
1.419940096724320711e+02,6.631984746536309672e+01,4.644353405176592275e+01
1.418880106572376292e+02,6.638620133865802586e+01,4.643565851218554030e+01
1.417821864508156580e+02,6.645287425846393603e+01,4.642752038069033205e+01
1.416765527193394689e+02,6.651989337066186181e+01,4.641908797615379001e+01
1.415711234812809778e+02,6.658728296663936419e+01,4.641033295288615079e+01
1.414658833967090459e+02,6.665501646426660898e+01,4.640128632352656979e+01
1.413608489631629084e+02,6.672312245295802313e+01,4.639191474242026914e+01
1.412560347962082119e+02,6.679162626226408861e+01,4.638218867631297115e+01
1.411514536301368992e+02,6.686054996338744161e+01,4.637208240464788389e+01
1.410471163185636101e+02,6.692991237047604614e+01,4.636157401981902382e+01
1.409430318348933895e+02,6.699972904163645637e+01,4.635064542736959936e+01
1.408392072726377080e+02,6.707001227961855250e+01,4.633928234612621111e+01
1.407356478455600950e+02,6.714077113213171799e+01,4.632747430826078983e+01
1.406323568876376271e+02,6.721201139176079664e+01,4.631521465927401948e+01
1.405293635733779354e+02,6.728378363582933730e+01,4.630244453918493264e+01
1.404265788761043439e+02,6.735619504862748386e+01,4.628911337421404681e+01
1.403240400496352152e+02,6.742925579895175758e+01,4.627519434751465610e+01
1.402216102669143538e+02,6.750293805797659275e+01,4.626077996469170017e+01
1.401192899176617459e+02,6.757713809431321295e+01,4.624596207154296934e+01
1.400171432818068524e+02,6.765186732779346812e+01,4.623069937661644957e+01
1.399151758291832834e+02,6.772703967298080840e+01,4.621506532988636451e+01
1.398134231879931519e+02,6.780262573738349374e+01,4.619906840950921634e+01
1.397119174072485919e+02,6.787859435078834736e+01,4.618272028482886782e+01
1.396106869588819848e+02,6.795491256983359563e+01,4.616603581727226668e+01
1.395097567397619116e+02,6.803154568237806643e+01,4.614903306120520909e+01
1.394092095991724136e+02,6.810856386887675740e+01,4.613160911166247047e+01
1.393090637882280021e+02,6.818592976802111139e+01,4.611378747016904356e+01
1.392093344628730449e+02,6.826360508506148506e+01,4.609559388207893704e+01
1.391100336857146544e+02,6.834155059577943803e+01,4.607705633735314166e+01
1.390111704277976230e+02,6.841972615033451177e+01,4.605820507131319630e+01
1.389127505703331451e+02,6.849809067701045251e+01,4.603907256537484471e+01
1.388147769063938597e+02,6.857660218588907242e+01,4.601969354776769450e+01
1.387173107382828903e+02,6.865532458169120389e+01,4.599998087093247534e+01
1.386203153775043688e+02,6.873415629954936890e+01,4.598004095040480621e+01
1.385237790609266426e+02,6.881304342930579310e+01,4.595992597776776734e+01
1.384277149776032161e+02,6.889197977363937753e+01,4.593963393203696199e+01
1.383320998916177302e+02,6.897090041012796746e+01,4.591923221933198107e+01
1.382369696079773860e+02,6.904984725858751915e+01,4.589866544286186212e+01
1.381422961760677595e+02,6.912875611366447970e+01,4.587800266433966812e+01
1.380480495102792986e+02,6.920756350808164825e+01,4.585731329125241018e+01
1.379541973924593492e+02,6.928620671795174246e+01,4.583666707790184347e+01
1.378607333083097615e+02,6.936467205421114102e+01,4.581607815586831123e+01
1.377676428388764691e+02,6.944293656928192604e+01,4.579557267538610432e+01
1.376749108795215477e+02,6.952111164191590831e+01,4.577506088729187184e+01
1.375824651463887562e+02,6.959918664211937767e+01,4.575458797060410632e+01
1.374903262179776107e+02,6.967715926502998514e+01,4.573414469779376645e+01
1.373984249351199765e+02,6.975500927252423367e+01,4.571378307550063624e+01
1.373066966268051772e+02,6.983270360426645595e+01,4.569356397784487456e+01
1.372151147797245585e+02,6.991025591430674524e+01,4.567348854705205241e+01
1.371236292641271461e+02,6.998762048611715159e+01,4.565362125710930741e+01
1.370322557574446876e+02,7.006484852821962761e+01,4.563390940982278465e+01
1.369409523901014154e+02,7.014187521157825245e+01,4.561442975202097472e+01
1.368496812816190698e+02,7.021862756300011199e+01,4.559526391944742585e+01
1.367584083030014597e+02,7.029502516350535757e+01,4.557649792839742275e+01
1.366671028410118822e+02,7.037098085079887255e+01,4.555822166815818974e+01
1.365757920885375256e+02,7.044636486746881587e+01,4.554053167518130607e+01
1.364845567350792805e+02,7.052115701098190925e+01,4.552340262855941688e+01
1.363934079728605013e+02,7.059523313624109164e+01,4.550693395126145901e+01
1.363023495942981924e+02,7.066847294990705564e+01,4.549122532340729208e+01
1.362113782461913161e+02,7.074076045893134790e+01,4.547637621375806560e+01
1.361204836847727506e+02,7.081198442096159340e+01,4.546248541157315515e+01
1.360296490315313918e+02,7.088203879641595506e+01,4.544965055879413995e+01
1.359388231006936110e+02,7.095077470986356616e+01,4.543802361273623092e+01
1.358479823287236741e+02,7.101810798266397740e+01,4.542768686447060134e+01
1.357570970548740092e+02,7.108396059919981269e+01,4.541872053310738977e+01
1.356660155097586085e+02,7.114819058875528412e+01,4.541132307781222721e+01
1.355748864761177686e+02,7.121045376467597521e+01,4.540570898228687469e+01
1.354835584232481835e+02,7.127061134864123915e+01,4.540207377083574158e+01
1.353922506762539797e+02,7.132857232745774922e+01,4.540037880549645166e+01
1.353009499585547530e+02,7.138440673227054845e+01,4.540056956992889781e+01
1.352096176113695094e+02,7.143812438644488338e+01,4.540265648526658282e+01
1.351182515008366067e+02,7.148978350068873056e+01,4.540658993509095609e+01
1.350267964463439228e+02,7.153933627855312238e+01,4.541243873871534475e+01
1.349352059058223290e+02,7.158673713315619125e+01,4.542026565840610886e+01
1.348433875493630296e+02,7.163198067086815968e+01,4.543012375247423051e+01
1.347512685850670664e+02,7.167505752160883503e+01,4.544205969555944336e+01
1.346588152955108342e+02,7.171585912943493213e+01,4.545618445329579060e+01
1.345659742750320049e+02,7.175436803278509501e+01,4.547254227231260160e+01
1.344727097935995914e+02,7.179056513118101179e+01,4.549116991674685551e+01
1.343790030927965802e+02,7.182443068848462531e+01,4.551209613080887095e+01
1.342848516810947217e+02,7.185594533462050038e+01,4.553534110104760657e+01
1.341902686281326567e+02,7.188509106513940594e+01,4.556091591819282627e+01
1.340953900129570115e+02,7.191177718562340715e+01,4.558882822118418687e+01
1.340002014691247325e+02,7.193594821546099638e+01,4.561913609684056325e+01
1.339048387287831190e+02,7.195752518514416352e+01,4.565183765488354339e+01
