-1.123320,0.294443,0.056053
-1.123404,0.294542,0.053311
-1.123497,0.294653,0.050568
-1.123599,0.294776,0.047822
-1.123710,0.294911,0.045074
-1.123830,0.295057,0.042325
-1.123956,0.295214,0.039574
-1.124090,0.295380,0.036822
-1.124232,0.295558,0.034068
-1.124381,0.295746,0.031312
-1.124536,0.295944,0.028555
-1.124698,0.296152,0.025796
-1.124866,0.296369,0.023036
-1.125038,0.296594,0.020275
-1.125214,0.296827,0.017512
-1.125396,0.297068,0.014748
-1.125581,0.297318,0.011983
-1.125770,0.297575,0.009217
-1.125962,0.297839,0.006450
-1.126157,0.298109,0.003682
-1.126353,0.298385,0.000913
-1.126551,0.298668,-0.001857
-1.126750,0.298957,-0.004628
-1.126951,0.299251,-0.007399
-1.127153,0.299550,-0.010171
-1.127354,0.299853,-0.012944
-1.127559,0.300164,-0.015718
-1.127769,0.300484,-0.018493
-1.127982,0.300811,-0.021269
-1.128196,0.301143,-0.024046
-1.128408,0.301478,-0.026823
-1.128617,0.301815,-0.029600
-1.128822,0.302153,-0.032378
-1.129021,0.302492,-0.035155
-1.129214,0.302830,-0.037932
-1.129399,0.303167,-0.040708
-1.129576,0.303500,-0.043484
-1.129743,0.303831,-0.046259
-1.129901,0.304159,-0.049033
-1.130049,0.304483,-0.051807
-1.130188,0.304804,-0.054580
-1.130317,0.305123,-0.057352
-1.130440,0.305440,-0.060124
-1.130556,0.305757,-0.062895
-1.130666,0.306072,-0.065667
-1.130767,0.306386,-0.068437
-1.130862,0.306699,-0.071208
-1.130949,0.307010,-0.073977
-1.131029,0.307320,-0.076747
-1.131101,0.307628,-0.079516
-1.131166,0.307934,-0.082284
-1.131225,0.308240,-0.085052
-1.131274,0.308543,-0.087820
-1.131318,0.308846,-0.090587
-1.131357,0.309150,-0.093354
-1.131391,0.309453,-0.096121
-1.131420,0.309758,-0.098888
-1.131444,0.310062,-0.101655
-1.131463,0.310368,-0.104422
-1.131477,0.310674,-0.107188
-1.131486,0.310980,-0.109955
-1.131489,0.311285,-0.112721
-1.131487,0.311592,-0.115487
-1.131481,0.311899,-0.118253
-1.131472,0.312208,-0.121020
-1.131460,0.312520,-0.123786
-1.131444,0.312833,-0.126553
-1.131424,0.313147,-0.129319
-1.131400,0.313462,-0.132086
-1.131373,0.313779,-0.134852
-1.131341,0.314097,-0.137619
-1.131306,0.314417,-0.140386
-1.131267,0.314737,-0.143153
-1.131222,0.315058,-0.145919
-1.131173,0.315379,-0.148686
-1.131119,0.315702,-0.151452
-1.131061,0.316025,-0.154219
-1.130998,0.316349,-0.156985
-1.130931,0.316674,-0.159751
-1.130857,0.316998,-0.162518
-1.130778,0.317322,-0.165283
-1.130694,0.317647,-0.168049
-1.130604,0.317971,-0.170815
-1.130510,0.318296,-0.173580
