-0.966543,0.279006,0.176747
-0.967167,0.279115,0.174846
-0.967814,0.279242,0.172941
-0.968482,0.279387,0.171029
-0.969168,0.279546,0.169109
-0.969870,0.279718,0.167181
-0.970584,0.279900,0.165243
-0.971309,0.280090,0.163295
-0.972043,0.280287,0.161337
-0.972783,0.280489,0.159369
-0.973527,0.280694,0.157390
-0.974274,0.280902,0.155402
-0.975022,0.281112,0.153405
-0.975770,0.281321,0.151400
-0.976517,0.281531,0.149387
-0.977261,0.281739,0.147364
-0.978003,0.281945,0.145332
-0.978742,0.282149,0.143290
-0.979476,0.282349,0.141238
-0.980203,0.282544,0.139176
-0.980922,0.282733,0.137102
-0.981632,0.282915,0.135017
-0.982332,0.283088,0.132920
-0.983021,0.283253,0.130811
-0.983696,0.283406,0.128689
-0.984356,0.283548,0.126554
-0.984989,0.283667,0.124408
-0.985593,0.283764,0.122248
-0.986166,0.283835,0.120074
-0.986709,0.283882,0.117885
-0.987221,0.283903,0.115680
-0.987702,0.283898,0.113456
-0.988153,0.283867,0.111213
-0.988573,0.283811,0.108952
-0.988960,0.283727,0.106672
-0.989315,0.283617,0.104374
-0.989638,0.283480,0.102057
-0.989930,0.283317,0.099723
-0.990190,0.283128,0.097371
-0.990421,0.282915,0.095002
-0.990622,0.282677,0.092616
-0.990796,0.282416,0.090214
-0.990942,0.282134,0.087798
-0.991063,0.281832,0.085367
-0.991161,0.281510,0.082923
-0.991236,0.281172,0.080467
-0.991291,0.280818,0.078000
-0.991327,0.280449,0.075523
-0.991345,0.280067,0.073039
-0.991348,0.279674,0.070547
-0.991338,0.279273,0.068050
-0.991318,0.278865,0.065550
-0.991291,0.278455,0.063048
-0.991263,0.278046,0.060546
-0.991234,0.277638,0.058046
-0.991205,0.277235,0.055549
-0.991177,0.276835,0.053055
-0.991152,0.276441,0.050564
-0.991131,0.276053,0.048077
-0.991114,0.275671,0.045593
-0.991101,0.275295,0.043112
-0.991091,0.274925,0.040634
-0.991085,0.274561,0.038158
-0.991082,0.274202,0.035683
-0.991081,0.273847,0.033208
-0.991081,0.273496,0.030732
-0.991082,0.273148,0.028256
-0.991082,0.272801,0.025781
-0.991080,0.272456,0.023305
-0.991076,0.272111,0.020829
-0.991069,0.271766,0.018353
-0.991059,0.271422,0.015877
-0.991044,0.271077,0.013402
-0.991027,0.270731,0.010927
-0.991005,0.270385,0.008452
-0.990979,0.270038,0.005977
-0.990947,0.269689,0.003502
-0.990910,0.269338,0.001028
-0.990867,0.268985,-0.001447
-0.990819,0.268630,-0.003920
-0.990765,0.268274,-0.006394
-0.990704,0.267914,-0.008867
-0.990636,0.267552,-0.011340
-0.990560,0.267185,-0.013812
-0.990474,0.266813,-0.016283
-0.990382,0.266439,-0.018755
-0.990285,0.266062,-0.021226
-0.990182,0.265684,-0.023696
-0.990073,0.265304,-0.026167
-0.989959,0.264923,-0.028637
-0.989840,0.264539,-0.031106
-0.989715,0.264154,-0.033576
-0.989586,0.263768,-0.036045
-0.989453,0.263381,-0.038514
-0.989315,0.262993,-0.040983
-0.989173,0.262604,-0.043452
-0.989028,0.262215,-0.045921
-0.988878,0.261825,-0.048389
-0.988724,0.261434,-0.050857
-0.988565,0.261042,-0.053325
-0.988401,0.260648,-0.055793
-0.988232,0.260253,-0.058261
-0.988055,0.259854,-0.060728
-0.987871,0.259452,-0.063194
-0.987677,0.259045,-0.065660
-0.987472,0.258631,-0.068125
-0.987257,0.258212,-0.070590
-0.987031,0.257787,-0.073054
-0.986791,0.257354,-0.075517
-0.986539,0.256913,-0.077979
-0.986272,0.256463,-0.080440
-0.985992,0.256005,-0.082901
-0.985697,0.255538,-0.085360
-0.985388,0.255062,-0.087818
-0.985065,0.254578,-0.090276
-0.984728,0.254086,-0.092732
-0.984377,0.253584,-0.095188
-0.984012,0.253074,-0.097643
-0.983632,0.252556,-0.100096
-0.983239,0.252029,-0.102549
-0.982831,0.251493,-0.105001
-0.982409,0.250949,-0.107452
-0.981973,0.250397,-0.109902
-0.981523,0.249835,-0.112350
-0.981056,0.249264,-0.114798
-0.980572,0.248682,-0.117245
-0.980073,0.248089,-0.119691
-0.979557,0.247487,-0.122135
-0.979024,0.246874,-0.124578
-0.978474,0.246250,-0.127021
-0.977906,0.245615,-0.129462
-0.977320,0.244969,-0.131901
-0.976718,0.244312,-0.134340
-0.976099,0.243646,-0.136778
-0.975468,0.242972,-0.139214
-0.974825,0.242292,-0.141650
-0.974171,0.241605,-0.144087
-0.973502,0.240910,-0.146525
-0.972820,0.240207,-0.148965
-0.972124,0.239497,-0.151408
-0.971414,0.238778,-0.153854
-0.970689,0.238049,-0.156303
-0.969950,0.237313,-0.158754
-0.969195,0.236567,-0.161209
-0.968421,0.235808,-0.163664
