-0.971602,0.270853,-0.026869
-0.971197,0.270678,-0.029310
-0.970779,0.270494,-0.031734
-0.970350,0.270301,-0.034139
-0.969911,0.270102,-0.036526
-0.969465,0.269899,-0.038895
-0.969015,0.269693,-0.041248
-0.968566,0.269490,-0.043586
-0.968120,0.269292,-0.045909
-0.967679,0.269099,-0.048217
-0.967246,0.268914,-0.050511
-0.966822,0.268738,-0.052790
-0.966409,0.268573,-0.055053
-0.966007,0.268418,-0.057299
-0.965616,0.268273,-0.059525
-0.965237,0.268138,-0.061730
-0.964869,0.268014,-0.063914
-0.964512,0.267900,-0.066077
-0.964170,0.267798,-0.068217
-0.963844,0.267710,-0.070337
-0.963535,0.267636,-0.072436
-0.963240,0.267574,-0.074514
-0.962960,0.267525,-0.076569
-0.962694,0.267487,-0.078600
-0.962439,0.267458,-0.080606
-0.962195,0.267438,-0.082585
-0.961955,0.267419,-0.084529
-0.961717,0.267400,-0.086435
-0.961478,0.267379,-0.088301
-0.961238,0.267354,-0.090129
-0.960998,0.267327,-0.091920
-0.960754,0.267296,-0.093677
-0.960510,0.267262,-0.095401
-0.960263,0.267224,-0.097095
-0.960013,0.267182,-0.098762
-0.959759,0.267136,-0.100406
-0.959501,0.267087,-0.102030
-0.959239,0.267032,-0.103637
-0.958972,0.266974,-0.105231
-0.958700,0.266912,-0.106814
-0.958426,0.266849,-0.108390
-0.958150,0.266785,-0.109963
-0.957873,0.266720,-0.111535
-0.957596,0.266658,-0.113109
-0.957324,0.266601,-0.114687
-0.957060,0.266553,-0.116274
-0.956809,0.266518,-0.117875
-0.956576,0.266501,-0.119489
-0.956366,0.266505,-0.121117
-0.956183,0.266535,-0.122760
-0.956031,0.266594,-0.124417
-0.955915,0.266684,-0.126089
-0.955837,0.266810,-0.127775
-0.955802,0.266973,-0.129471
-0.955812,0.267176,-0.131178
-0.955864,0.267416,-0.132895
-0.955956,0.267690,-0.134617
-0.956081,0.267994,-0.136338
-0.956235,0.268321,-0.138055
-0.956413,0.268669,-0.139765
-0.956610,0.269033,-0.141464
-0.956823,0.269410,-0.143149
-0.957046,0.269794,-0.144815
-0.957276,0.270182,-0.146463
-0.957510,0.270573,-0.148093
-0.957747,0.270965,-0.149705
-0.957984,0.271356,-0.151299
-0.958221,0.271746,-0.152876
-0.958453,0.272131,-0.154436
-0.958679,0.272510,-0.155978
-0.958893,0.272877,-0.157502
-0.959095,0.273233,-0.159007
