-5.031264556236919816e+01,1.253384346929549942e+01,2.345600599125824637e+00
-5.024155814908922224e+01,1.247528061485534145e+01,2.150586918620729815e+00
-5.017713781840418363e+01,1.242226613536547219e+01,1.951718689191295653e+00
-5.011892076292357245e+01,1.237443890041059902e+01,1.749633554453520645e+00
-5.006703320840519211e+01,1.233193364087933475e+01,1.544650472962866061e+00
-5.002021401351086638e+01,1.229373264105166896e+01,1.337613215727880167e+00
-4.997766841650959435e+01,1.225920946700536085e+01,1.129005811176318375e+00
-4.993906146025769033e+01,1.222814288607984423e+01,9.190898582579896114e-01
-4.990328358418889110e+01,1.219962889194245648e+01,7.083127786416127947e-01
-4.986984897399791095e+01,1.217328981169637991e+01,4.968660525996452804e-01
-4.983832876001256551e+01,1.214882609595885299e+01,2.849003127923967482e-01
-4.980826002176338818e+01,1.212583127520230875e+01,7.255955623863648285e-02
-4.977974002809542498e+01,1.210441203265993693e+01,-1.401598171140916727e-01
-4.975245200108598453e+01,1.208430942769444982e+01,-3.531690969842831707e-01
-4.972610738392827301e+01,1.206528469728739772e+01,-5.663965439187528261e-01
-4.970056187735779929e+01,1.204726460162000024e+01,-7.798085192358490403e-01
-4.967542178268496400e+01,1.202989276768386340e+01,-9.933225884171941189e-01
-4.965041587196473927e+01,1.201300884485054254e+01,-1.206891613445587375e+00
-4.962538337859066928e+01,1.199645099453634245e+01,-1.420483051312686484e+00
-4.960013364122546164e+01,1.198008584329421744e+01,-1.634063746871463607e+00
-4.957441246352986752e+01,1.196372743517932768e+01,-1.847588695177765139e+00
-4.954835768499791016e+01,1.194744857524604242e+01,-2.061079308996386139e+00
-4.952214794959824928e+01,1.193144448309917038e+01,-2.274571720258725449e+00
-4.949595455158174673e+01,1.191579181656063113e+01,-2.488092179296031325e+00
-4.946968676704286594e+01,1.190044978383064489e+01,-2.701626069031991761e+00
-4.944312086892423963e+01,1.188524326749926452e+01,-2.915132755042781021e+00
-4.941629247435544414e+01,1.187017653195066913e+01,-3.128616518034777805e+00
-4.938910919485332585e+01,1.185522842184580306e+01,-3.342063744276317472e+00
-4.936169617628349471e+01,1.184044146793483776e+01,-3.555492794442540294e+00
-4.933399539418042679e+01,1.182580801865121245e+01,-3.768895290958961475e+00
-4.930613103394883012e+01,1.181140869339519739e+01,-3.982292407405116919e+00
-4.927809103390517720e+01,1.179722365024909259e+01,-4.195680878582699336e+00
-4.924972160698483492e+01,1.178317152795783684e+01,-4.409034591213064402e+00
-4.922128904839805585e+01,1.176940925091545331e+01,-4.622398775068186083e+00
-4.919290561107030868e+01,1.175606736100409222e+01,-4.835796158689737112e+00
-4.916493928902254851e+01,1.174339792178579600e+01,-5.049289403781910934e+00
-4.913745145839162376e+01,1.173145151791931440e+01,-5.262886414714317951e+00
-4.911087174250732090e+01,1.172057759852702929e+01,-5.476655033712710008e+00
-4.908542578987184868e+01,1.171090747740559301e+01,-5.690619326687049728e+00
-4.906155157879005202e+01,1.170282386392311125e+01,-5.904830107747802259e+00
-4.903937339549355556e+01,1.169637611187120285e+01,-6.119277679901241385e+00
-4.901903659414487890e+01,1.169168744975702445e+01,-6.333953536888283331e+00
-4.900087458116292538e+01,1.168901831849979089e+01,-6.548858282737466396e+00
-4.898459465417192860e+01,1.168810830710762616e+01,-6.763929196365160657e+00
-4.897004449526964009e+01,1.168889146570690940e+01,-6.979125311317016411e+00
-4.895693151330086579e+01,1.169109234070417358e+01,-7.194403335922578968e+00
-4.894547130733611340e+01,1.169489701674928384e+01,-7.409753641121900714e+00
-4.893600656389664039e+01,1.170055893413190162e+01,-7.625158599700005979e+00
-4.892868734980517331e+01,1.170816474982548883e+01,-7.840587541896919532e+00
-4.892438479685232977e+01,1.171840974436269889e+01,-8.055987003399041058e+00
-4.892296108976730551e+01,1.173113276703433172e+01,-8.271291418701657960e+00
