5.781816866729554505e+01,1.477906862238923225e+01,1.798222399675048067e+01
5.780440942451685515e+01,1.473767312955277475e+01,1.768844836088198136e+01
5.777247675481817168e+01,1.468436747724751967e+01,1.739800976413491540e+01
5.772553231425970210e+01,1.462147782940765595e+01,1.711153838891298307e+01
5.766624020754456126e+01,1.455091868101500907e+01,1.682915784504028878e+01
5.759689865268147457e+01,1.447430681537509933e+01,1.655065856538047342e+01
5.751921405987391012e+01,1.439284259345691375e+01,1.627575611433386626e+01
5.743509953281772340e+01,1.430782171760455057e+01,1.600383593488541578e+01
5.734644938144981552e+01,1.422050608951644435e+01,1.573408971669092082e+01
5.725471162396729596e+01,1.413185497418962555e+01,1.546581283649202199e+01
5.716119038704977839e+01,1.404272679393235279e+01,1.519830922988181854e+01
5.706707981773157456e+01,1.395390524743401173e+01,1.493091007034430717e+01
5.697310755128373927e+01,1.386586796082318429e+01,1.466320320007982936e+01
5.687988433256740706e+01,1.377905204684005191e+01,1.439483664487858761e+01
5.678813893384724309e+01,1.369390350123777189e+01,1.412543036458994727e+01
5.669922088732501919e+01,1.361131193099682690e+01,1.385428972105045631e+01
5.661446271781979789e+01,1.353216308166909698e+01,1.358080505073582067e+01
5.653507021656115228e+01,1.345726549631570101e+01,1.330453032734944685e+01
5.646211682490027073e+01,1.338734699648163584e+01,1.302519421615286888e+01
5.639662695059813302e+01,1.332310930574724139e+01,1.274266066714470647e+01
5.633937613748208406e+01,1.326510836087874523e+01,1.245700579933393826e+01
5.629054310108695347e+01,1.321347397746280627e+01,1.216858429236136629e+01
5.625027426165672040e+01,1.316832463196496406e+01,1.187776401643040813e+01
5.621811500569901909e+01,1.312937266636851774e+01,1.158504261989757822e+01
5.619336788468174859e+01,1.309616029667400205e+01,1.129089429019637691e+01
5.617491492296526445e+01,1.306793718732746612e+01,1.099575943591064231e+01
5.616162593180423812e+01,1.304393869206636403e+01,1.069997060710483794e+01
5.615285531366716043e+01,1.302372728653941714e+01,1.040372932066819800e+01
5.614801630127244891e+01,1.300690339345510438e+01,1.010718429918129502e+01
5.614641270030357845e+01,1.299299076882410375e+01,9.810451033306989643e+00
5.614708453739664407e+01,1.298133090794074640e+01,9.513615803579334340e+00
5.614931861490990173e+01,1.297143379861757317e+01,9.216723464131078458e+00
5.615255775574089370e+01,1.296291629207909324e+01,8.919797235034561567e+00
5.615641369354501222e+01,1.295551105637525957e+01,8.622848378531498881e+00
5.616037440266415359e+01,1.294886595886329772e+01,8.325882796774083161e+00
5.616376116941628993e+01,1.294252491875010946e+01,8.028903501067819803e+00
5.616591978838297194e+01,1.293603153250556126e+01,7.731916242967664665e+00
5.616615454127479978e+01,1.292890754733209313e+01,7.434936545337652802e+00
5.616376899708654236e+01,1.292067741570157402e+01,7.137995243783536559e+00
5.615893410063655011e+01,1.291146014595220848e+01,6.841112337297643009e+00
5.615221689221296941e+01,1.290164526136393341e+01,6.544284762927485843e+00
5.614389736259528263e+01,1.289142531295087402e+01,6.247511421225873107e+00
5.613395393282197432e+01,1.288078649171840695e+01,5.950802806592828453e+00
5.612237819745679701e+01,1.286972400538413730e+01,5.654168875631944147e+00
5.610920090929167969e+01,1.285825979055079848e+01,5.357616976386063712e+00
5.609449182434202896e+01,1.284644234682958874e+01,5.061150886234990764e+00
5.607835949715472168e+01,1.283434654157050758e+01,4.764769953430442406e+00
5.606095104681990193e+01,1.282207339861557038e+01,4.468468415265313354e+00
5.604245192172956536e+01,1.280974988880301169e+01,4.172234963011685949e+00
5.602308569504688762e+01,1.279752874171879107e+01,3.876052621061353065e+00
5.600310947341795043e+01,1.278559584450392705e+01,3.579899010585431363e+00
5.598283822407066879e+01,1.277415753537041532e+01,3.283745943894621266e+00
5.596261400554286070e+01,1.276344379739104440e+01,2.987562634323266852e+00
5.594223109528185489e+01,1.275331433755784971e+01,2.691369603346534856e+00
5.592135049239041678e+01,1.274353852731011294e+01,2.395199344611672831e+00
5.589993878260205662e+01,1.273409366950882138e+01,2.099056300958258348e+00
5.587810365324688178e+01,1.272505286136208724e+01,1.802931538857170501e+00
5.585621387668719251e+01,1.271666622066484109e+01,1.506791624358490012e+00
5.583461860540274557e+01,1.270917006284475725e+01,1.210606343140263164e+00
5.581352198020110222e+01,1.270270191228781087e+01,9.143609074304306361e-01
5.579309500066466398e+01,1.269737648129159169e+01,6.180458872266036963e-01
5.577323313966134322e+01,1.269312170660241179e+01,3.216750691209790403e-01
5.575416689652791291e+01,1.269009221528871834e+01,2.523705861277921250e-02
5.573621046405291679e+01,1.268850001559800589e+01,-2.712813984548683721e-01
5.571995731154983389e+01,1.268875512956697094e+01,-5.679017999965214614e-01
5.570580575860306993e+01,1.269111017287867149e+01,-8.646200887945472147e-01
5.569360054751763300e+01,1.269545664837629673e+01,-1.161402543031107903e+00
5.568338343379977573e+01,1.270181878992185531e+01,-1.458223288578879284e+00
5.567535142649078495e+01,1.271032489340507965e+01,-1.755057124276907743e+00
5.566964310212944156e+01,1.272106332941226370e+01,-2.051872109698654967e+00
5.566633877395301511e+01,1.273408285959429165e+01,-2.348632189938081538e+00
5.566546095713324860e+01,1.274939318243389152e+01,-2.645300087381865062e+00
5.566697515261510887e+01,1.276696571492985655e+01,-2.941840274642612663e+00
5.567079092592823031e+01,1.278673458418225195e+01,-3.238221850446969974e+00
5.567676321196978506e+01,1.280859777163177071e+01,-3.534421156107316442e+00
5.568470520816827474e+01,1.283243034726996967e+01,-3.830422642095867580e+00
5.569437972666669623e+01,1.285807925670801133e+01,-4.126220822150355794e+00
5.570544111934427178e+01,1.288529807510216685e+01,-4.421830090810661140e+00
5.571753323367786948e+01,1.291384759415866768e+01,-4.717273607992356510e+00
5.573030679178222613e+01,1.294349412026101120e+01,-5.012580485466957114e+00
5.574381653309059459e+01,1.297427149350800946e+01,-5.307738763843383722e+00
5.575799925464682616e+01,1.300613565404784033e+01,-5.602750199054669977e+00
5.577286411460809035e+01,1.303909030810219782e+01,-5.897608256422689266e+00
5.578825996638643403e+01,1.307303368965611767e+01,-6.192327004255355760e+00
5.580396710466905574e+01,1.310781934975297958e+01,-6.486931188729117004e+00
5.581973484687171094e+01,1.314329955404052797e+01,-6.781449332187467149e+00
5.583574489564401944e+01,1.317957591429996356e+01,-7.075857308168391313e+00
5.585195496135985849e+01,1.321661697792420753e+01,-7.370159092584673388e+00
5.586838454364075801e+01,1.325443393653237756e+01,-7.664350017134641035e+00
5.588487801278611045e+01,1.329292336900472371e+01,-7.958450179914184019e+00
5.590138824082981728e+01,1.333205309659929583e+01,-8.252464883579540000e+00
5.591793664444975320e+01,1.337183579797528310e+01,-8.546389814766552462e+00
5.593436984067204065e+01,1.341217005740538148e+01,-8.840246071696029162e+00
