5.781816866729554505e+01,-8.183528486533443669e+00,2.179016086963779486e+01
5.780440942451685515e+01,-7.949809069276625451e+00,2.160742350330499661e+01
5.777247675481817168e+01,-7.724934692406787207e+00,2.141604015586981191e+01
5.772553231425970210e+01,-7.508288027927461528e+00,2.121834043559446670e+01
5.766624020754456126e+01,-7.299018877595568000e+00,2.101604414868069171e+01
5.759689865268147457e+01,-7.096137359294453439e+00,2.081044668697530042e+01
5.751921405987391012e+01,-6.898796964084577432e+00,2.060244537577131752e+01
5.743509953281772340e+01,-6.705817618806777070e+00,2.039285504770694146e+01
5.734644938144981552e+01,-6.515868355319619276e+00,2.018236438653799780e+01
5.725471162396729596e+01,-6.327859319482747935e+00,1.997145182849170197e+01
5.716119038704977839e+01,-6.140758490682991066e+00,1.976051275689072284e+01
5.706707981773157456e+01,-5.953594798822066991e+00,1.954989146145098289e+01
5.697310755128373927e+01,-5.765772491710817960e+00,1.933979549963351730e+01
5.687988433256740706e+01,-5.576768194371989118e+00,1.913042743507073951e+01
5.678813893384724309e+01,-5.386029784504096973e+00,1.892198349133954594e+01
5.669922088732501919e+01,-5.192510884320907572e+00,1.871488677160269631e+01
5.661446271781979789e+01,-4.995240636946687296e+00,1.850959952224725669e+01
5.653507021656115228e+01,-4.793428500747267229e+00,1.830659894895591577e+01
5.646211682490027073e+01,-4.586475582173709320e+00,1.810637969630682775e+01
5.639662695059813302e+01,-4.373913196678461013e+00,1.790948144974631262e+01
5.633937613748208406e+01,-4.155529296873898382e+00,1.771642372414131117e+01
5.629054310108695347e+01,-3.931566136545829426e+00,1.752749628290807493e+01
5.625027426165672040e+01,-3.702283062402940583e+00,1.734298566477722403e+01
5.621811500569901909e+01,-3.468254879572475691e+00,1.716289157477694971e+01
5.619336788468174859e+01,-3.230121138417731519e+00,1.698705465405101833e+01
5.617491492296526445e+01,-2.988638411737335243e+00,1.681504529724026398e+01
5.616162593180423812e+01,-2.744477019466412315e+00,1.664636757628864672e+01
5.615285531366716043e+01,-2.498030242525974387e+00,1.648074334243780115e+01
5.614801630127244891e+01,-2.249626667094669852e+00,1.631790091289278166e+01
5.614641270030357845e+01,-1.999604433015099492e+00,1.615748559359186487e+01
5.614708453739664407e+01,-1.748367513774439663e+00,1.599897024299845860e+01
5.614931861490990173e+01,-1.496199760284843361e+00,1.584195292517642883e+01
5.615255775574089370e+01,-1.243312856106582043e+00,1.568611343358894672e+01
5.615641369354501222e+01,-9.898502206021060346e-01,1.553122588309688368e+01
5.616037440266415359e+01,-7.359930315065410511e-01,1.537698826896219373e+01
5.616376116941628993e+01,-4.819719370835007788e-01,1.522300711928462391e+01
5.616591978838297194e+01,-2.280201200907530923e-01,1.506889005279018434e+01
5.616615454127479978e+01,2.560984987832329307e-02,1.491423065183876950e+01
5.616376899708654236e+01,2.786534946417438818e-01,1.475863249799319199e+01
5.615893410063655011e+01,5.311529987332048730e-01,1.460220865499376153e+01
5.615221689221296941e+01,7.833057763873378931e-01,1.444529492842002405e+01
5.614389736259528263e+01,1.035209055260404298e+00,1.428805752261814099e+01
5.613395393282197432e+01,1.286846842438075678e+00,1.413048972584798157e+01
5.612237819745679701e+01,1.538208119107505212e+00,1.397259236617304445e+01
5.610920090929167969e+01,1.789297489978291633e+00,1.381438811526999011e+01
5.609449182434202896e+01,2.040135933549163560e+00,1.365592086372409319e+01
5.607835949715472168e+01,2.290761447925690142e+00,1.349725512268822492e+01
5.606095104681990193e+01,2.541229535679628171e+00,1.333847550002240645e+01
5.604245192172956536e+01,2.791613475875755146e+00,1.317968630133413122e+01
5.602308569504688762e+01,3.042004334615001859e+00,1.302101130652064320e+01
5.600310947341795043e+01,3.292514436102198516e+00,1.286260030915386032e+01
5.598283822407066879e+01,3.543271360698351913e+00,1.270461790952249537e+01
5.596261400554286070e+01,3.794416761974409802e+00,1.254724788547719250e+01
5.594223109528185489e+01,4.045862721307573295e+00,1.239037900044666607e+01
5.592135049239041678e+01,4.297465784093505548e+00,1.223382777106211883e+01
5.589993878260205662e+01,4.549210754150760039e+00,1.207757676244436063e+01
5.587810365324688178e+01,4.801141916746558103e+00,1.192168481186800300e+01
5.585621387668719251e+01,5.053413285428344004e+00,1.176635181072243519e+01
5.583461860540274557e+01,5.306169184280324025e+00,1.161176730701035176e+01
5.581352198020110222e+01,5.559491182081756300e+00,1.145804300645761842e+01
5.579309500066466398e+01,5.813444801603059986e+00,1.130527353782687783e+01
5.577323313966134322e+01,6.067982071678317268e+00,1.115340338580585566e+01
5.575416689652791291e+01,6.323190173768891142e+00,1.100256076411355366e+01
5.573621046405291679e+01,6.579186590435083914e+00,1.085292265019967672e+01
5.571995731154983389e+01,6.836194950435377393e+00,1.070483338460683242e+01
5.570580575860306993e+01,7.094338047957766236e+00,1.055851376754276494e+01
