5.680744703840373688e+01,-1.196833412778507633e+00,1.766528356501443398e+01
5.681322966974549615e+01,-9.476746777960634027e-01,1.752505399360311600e+01
5.681513746819820199e+01,-6.996908283998922728e-01,1.738265515673503714e+01
5.681267616216280913e+01,-4.531386223583141470e-01,1.723780302212554005e+01
5.680557347626969289e+01,-2.082124817843484521e-01,1.709037091209953729e+01
5.679343375835015451e+01,3.482209961907827001e-02,1.694016581238894403e+01
5.677594908297951548e+01,2.757129791728231138e-01,1.678706353281375385e+01
5.675296288185887050e+01,5.142581929147598263e-01,1.663104299365063810e+01
5.672446678823614974e+01,7.503186034033543228e-01,1.647217630068227123e+01
5.669059435418262183e+01,9.838292798234670178e-01,1.631061681055984991e+01
5.665156531425652986e+01,1.214784462213111427e+00,1.614656448007047018e+01
5.660769841284897552e+01,1.443246758461366852e+00,1.598025961008012175e+01
5.655927056456880564e+01,1.669275301361919261e+00,1.581190589511179923e+01
5.650744917892551200e+01,1.893503334289427631e+00,1.564215758029692616e+01
5.645277899392968379e+01,2.116224279625733118e+00,1.547132197523718311e+01
5.639532240532396656e+01,2.337443022368097090e+00,1.529945204654536184e+01
5.633534644758704957e+01,2.557302366257085069e+00,1.512669991361913624e+01
5.627311412374081101e+01,2.775951269871626437e+00,1.495321070459113955e+01
5.620889010084682980e+01,2.993548371378528472e+00,1.477912545464296556e+01
5.614312268236411541e+01,3.210386060001852115e+00,1.460466830757848911e+01
5.607637922371301897e+01,3.426847806884272707e+00,1.443011462539985956e+01
5.600916888267423843e+01,3.643283630653399996e+00,1.425570788925319476e+01
5.594239150112831993e+01,3.860314274756571962e+00,1.408187560383560388e+01
5.587680509741057477e+01,4.078453850375407974e+00,1.390898183781318664e+01
5.581330278742086648e+01,4.298288569998070408e+00,1.373746515023089643e+01
5.575249170572480750e+01,4.520186542577195432e+00,1.356763901149767904e+01
5.569417695948323654e+01,4.743978471540427400e+00,1.339942830850119826e+01
5.563815251276642471e+01,4.969494088355632222e+00,1.323274917576417131e+01
5.558499302061991187e+01,5.197049206080676775e+00,1.306791503728852888e+01
5.553483835319085671e+01,5.426676185722095092e+00,1.290502455384121561e+01
5.548811200469326366e+01,5.658563212622472527e+00,1.274433139838351181e+01
5.544493893785922012e+01,5.892710896583099434e+00,1.258593817600409892e+01
5.540554773957182277e+01,6.129169884515751399e+00,1.243001204444455610e+01
5.536983963671450937e+01,6.367809573197688700e+00,1.227654005121313752e+01
5.533745056430560538e+01,6.608370086418015710e+00,1.212534711865621695e+01
5.530806932839716694e+01,6.850639648346044552e+00,1.197628356167207819e+01
5.528144666936616858e+01,7.094450929124718641e+00,1.182922831582629897e+01
5.525728213996303140e+01,7.339624546059219767e+00,1.168402417276797678e+01
5.523501929535844113e+01,7.585880391368476694e+00,1.154035359890053769e+01
5.521408644847838332e+01,7.832948371790603659e+00,1.139788142925616476e+01
5.519397203015795839e+01,8.080597582646957378e+00,1.125630232722948776e+01
5.517372677184642527e+01,8.328417972322052165e+00,1.111504155658014881e+01
5.515285814493433492e+01,8.576202327784832491e+00,1.097380846866942505e+01
5.513082950317765807e+01,8.823711205156916648e+00,1.083226945423262677e+01
5.510716875368635925e+01,9.070731783824045991e+00,1.069014279462568240e+01
5.508170228056574302e+01,9.317176351528798861e+00,1.054732988220135326e+01
5.505421847899715715e+01,9.562934786577647728e+00,1.040371214525918830e+01
