5.632005154372736655e+01,1.329630781006246742e+01,7.616670603053963262e+00
5.621485065025819949e+01,1.323394884966249307e+01,7.425516643224439051e+00
5.611155866541126613e+01,1.317338895452794212e+01,7.232750849905374757e+00
5.601032316638758601e+01,1.311475680207663430e+01,7.038305590977650184e+00
5.591136173490475159e+01,1.305824082669461816e+01,6.842071087605290813e+00
5.581446670123510501e+01,1.300362380919229821e+01,6.644273848139703453e+00
5.572018709559696248e+01,1.295136471579102988e+01,6.444585982001429514e+00
5.562837854740705268e+01,1.290130781628708867e+01,6.243189844744602368e+00
5.553918772209246413e+01,1.285356167935718474e+01,6.040064461190580047e+00
5.545281339288719380e+01,1.280828792393552717e+01,5.835162789879482226e+00
5.536905240674190765e+01,1.276528249574028351e+01,5.628693729707728188e+00
5.528844186650547243e+01,1.272499682506030716e+01,5.420429465430228078e+00
5.521045817290622892e+01,1.268696492158863087e+01,5.210745908898769763e+00
5.513565393854506169e+01,1.265165664118415378e+01,4.999434554745420201e+00
5.506357638244008967e+01,1.261866274424760270e+01,4.786805093616072426e+00
5.499470827657428629e+01,1.258838922851720987e+01,4.572712614057966363e+00
5.492849934699558645e+01,1.256037088161585125e+01,4.357476603003417992e+00
5.486545026162393413e+01,1.253502037771219868e+01,4.140965126109144023e+00
5.480493716938298832e+01,1.251182051345723778e+01,3.923490064489243423e+00
5.474725631296237083e+01,1.249104822897494316e+01,3.705002098987448367e+00
5.469201965169462198e+01,1.247235028497293996e+01,3.485697539197280648e+00
5.463989376495251094e+01,1.245624931676724501e+01,3.265426906709007593e+00
5.459042010092927200e+01,1.244236800023887923e+01,3.044396365604839172e+00
5.454393059288103984e+01,1.243095752036249557e+01,2.822577272509710689e+00
5.450068225743865469e+01,1.242217994076932186e+01,2.599986326291852112e+00
5.446053316458213089e+01,1.241590937005345552e+01,2.376728776757424111e+00
5.442388556190802973e+01,1.241245628486988828e+01,2.152809517816943075e+00
5.439004277053001601e+01,1.241128209226969936e+01,1.928424758042512455e+00
5.435896047221334015e+01,1.241238890773844794e+01,1.703639498340432823e+00
5.433035646601138779e+01,1.241555883037860575e+01,1.478545681077362950e+00
5.430374161499126018e+01,1.242044160492292804e+01,1.253236693401508894e+00
5.427846273712617631e+01,1.242663699523157028e+01,1.027805532293609936e+00
5.425401069865794312e+01,1.243374866668915324e+01,8.023100330796726354e-01
