-4.739357323494234464e+01,1.004909407198790561e+01,7.785784151231843531e+00
-4.739991268239580080e+01,1.002807281949030127e+01,7.563734137776429556e+00
-4.742180454763373376e+01,1.001853375180688843e+01,7.341857963880843663e+00
-4.745633301616742727e+01,1.001859374935480496e+01,7.121357829880823331e+00
-4.750020656944929698e+01,1.002600443563925481e+01,6.902629085015496990e+00
-4.755011885390942439e+01,1.003841336309580790e+01,6.685416219582047681e+00
-4.760395925304408848e+01,1.005431352250745825e+01,6.469366151255687925e+00
-4.766026245536429684e+01,1.007264853376175751e+01,6.254135504326893802e+00
-4.771821079199221316e+01,1.009282518178752142e+01,6.039506020654185292e+00
-4.777732597799361969e+01,1.011449421560540429e+01,5.825340273191924823e+00
-4.783737921079828226e+01,1.013748696581330044e+01,5.611573708028892327e+00
-4.789779887103667022e+01,1.016138437553127538e+01,5.398009286851934263e+00
-4.795778036608399475e+01,1.018559796582501598e+01,5.184357257941950792e+00
-4.801606968588104962e+01,1.020921524662732160e+01,4.970172238073494064e+00
-4.807177462316509775e+01,1.023159255270894974e+01,4.755169723589918185e+00
-4.812417979954614822e+01,1.025221928989842368e+01,4.539166579160934134e+00
-4.817272377818758855e+01,1.027070042197863486e+01,4.322070772494850388e+00
-4.821703127729464455e+01,1.028677805918012567e+01,4.103880462654474925e+00
-4.825695081862009062e+01,1.030035618567241507e+01,3.884674508289485129e+00
-4.829256641011468076e+01,1.031151533734667858e+01,3.664590747461195175e+00
-4.832402408076383438e+01,1.032037626084282778e+01,3.443770698971738042e+00
-4.835146741129761949e+01,1.032703909468726167e+01,3.222339902971926406e+00
-4.837504520613126147e+01,1.033161734563997136e+01,3.000411691339351705e+00
-4.839497366924250343e+01,1.033427046783250347e+01,2.778094153293054536e+00
-4.841152650772617250e+01,1.033519665328515913e+01,2.555484590709728998e+00
-4.842502467769094210e+01,1.033462581454562290e+01,2.332666010604921958e+00
-4.843568947770884847e+01,1.033275805652555235e+01,2.109700431010674393e+00
-4.844411840772143307e+01,1.032997529764026723e+01,1.886648784924987776e+00
-4.845075833481670458e+01,1.032659055115782998e+01,1.663544501342847148e+00
-4.845598712018549037e+01,1.032286779396605425e+01,1.440407678880738729e+00
-4.846010909446265913e+01,1.031904315602984923e+01,1.217249070423668478e+00
-4.846366087652411636e+01,1.031549357973465675e+01,9.940760635086913766e-01
-4.846717654241833628e+01,1.031256424377883363e+01,7.708935914149188662e-01
-4.847092852330992940e+01,1.031044421039834269e+01,5.477059377579687194e-01
-4.847534672798077082e+01,1.030944196510616706e+01,3.245227071862845647e-01
-4.848054887122883372e+01,1.030966477716456353e+01,1.013542599318295184e-01
-4.848638821122482057e+01,1.031097100324008764e+01,-1.217946682823694421e-01
-4.849264195236156638e+01,1.031320376556576335e+01,-3.449252413226631675e-01
-4.849896395299671781e+01,1.031612071335476699e+01,-5.680460964682563230e-01
-4.850532785256290680e+01,1.031974279868680711e+01,-7.911554625110612804e-01
-4.851161250756911869e+01,1.032395105858588025e+01,-1.014256767238576273e+00
-4.851772038052391167e+01,1.032866938046013594e+01,-1.237352779735913622e+00
-4.852356401811099573e+01,1.033383601042972799e+01,-1.460445960814871214e+00
-4.852904657198993021e+01,1.033941095324101944e+01,-1.683538492198891845e+00
-4.853423211802437720e+01,1.034543013356569219e+01,-1.906626562277118353e+00
-4.853906870189320699e+01,1.035183607231235925e+01,-2.129711679094057342e+00
-4.854352763374343738e+01,1.035860800248686964e+01,-2.352793873190854868e+00
-4.854756796384526751e+01,1.036573488917563068e+01,-2.575872997260599817e+00
-4.855101496466719624e+01,1.037310833139351374e+01,-2.798954020351487770e+00
-4.855387932887034452e+01,1.038070411334026488e+01,-3.022035806488763132e+00
-4.855609368431952078e+01,1.038847524563074387e+01,-3.245118934000818189e+00
